position,velocity,acceleration,jerk,time,energy,reward,episode
-71.7209741798043,-0.5412683427333811,2.3841858e-07,0.0,130.79999999999686,0.0,-0.9535774781647277,1
-71.77510101288554,-0.5412683188915232,2.3841858e-07,0.0,130.89999999999685,0.0,-0.9535774781133473,1
-71.8292278435826,-0.5412682950496652,2.3841858e-07,0.0,130.99999999999685,0.0,-0.9535774780619669,1
-71.88335467189548,-0.5412682712078073,2.3841858e-07,0.0,131.09999999999684,0.0,-0.9535774780105865,1
-71.93748149782417,-0.5412682473659494,2.3841858e-07,0.0,131.19999999999683,0.0,-0.9535774779592061,1
-71.99160832136867,-0.5412682235240914,2.3841858e-07,0.0,131.29999999999683,0.0,-0.9535774779078257,1
-72.04573514252898,-0.5412681996822335,2.3841858e-07,0.0,131.39999999999682,0.0,-0.9535774778564453,1
-72.09986196130511,-0.5412681758403756,2.3841858e-07,0.0,131.49999999999682,0.0,-0.9535774778050649,1
-72.15398877769705,-0.5412681519985176,2.3841858e-07,0.0,131.5999999999968,0.0,-0.9535774777536844,1
-72.20811559170481,-0.5412681281566597,2.3841858e-07,0.0,131.6999999999968,0.0,-0.953577477702304,1
-72.26224240332839,-0.5412681043148018,2.3841858e-07,0.0,131.7999999999968,0.0,-0.9535774776509236,1
-72.31636921256778,-0.5412680804729438,2.3841858e-07,0.0,131.8999999999968,0.0,-0.9535774775995433,1
-72.37049601942299,-0.5412680566310859,2.3841858e-07,0.0,131.9999999999968,0.0,-0.9535774775481628,1
-72.424622823894,-0.541268032789228,2.3841858e-07,0.0,132.09999999999678,0.0,-0.9535774774967823,1
-72.47874962598083,-0.54126800894737,2.3841858e-07,0.0,132.19999999999678,0.0,-0.953577477445402,1
-72.53287642568347,-0.5412679851055121,2.3841858e-07,0.0,132.29999999999677,0.0,-0.9535774773940215,1
-72.58700322300193,-0.5412679612636542,2.3841858e-07,0.0,132.39999999999677,0.0,-0.9535774773426412,1
-72.6411300179362,-0.5412679374217962,2.3841858e-07,0.0,132.49999999999676,0.0,-0.9535774772912607,1
-72.6952568104863,-0.5412679135799383,2.3841858e-07,0.0,132.59999999999675,0.0,-0.9535774772398803,1
-72.7493836006522,-0.5412678897380804,2.3841858e-07,0.0,132.69999999999675,0.0,-0.9535774771885,1
-72.8035103884339,-0.5412678658962224,2.3841858e-07,0.0,132.79999999999674,0.0,-0.9535774771371195,1
-72.85763717383144,-0.5412678420543645,2.3841858e-07,0.0,132.89999999999674,0.0,-0.9535774770857391,1
-72.91176395684478,-0.5412678182125066,2.3841858e-07,0.0,132.99999999999673,0.0,-0.9535774770343587,1
-72.96589073747394,-0.5412677943706486,2.3841858e-07,0.0,133.09999999999673,0.0,-0.9535774769829782,1
-73.02001751571892,-0.5412677705287907,2.3841858e-07,0.0,133.19999999999672,0.0,-0.9535774769315979,1
-73.0741442915797,-0.5412677466869328,2.3841858e-07,0.0,133.29999999999671,0.0,-0.9535774768802174,1
-73.1282710650563,-0.5412677228450749,2.3841858e-07,0.0,133.3999999999967,0.0,-0.9535774768288371,1
-73.18239783614871,-0.5412676990032169,2.3841858e-07,0.0,133.4999999999967,0.0,-0.9535774767774566,1
-73.23652460485694,-0.541267675161359,2.3841858e-07,0.0,133.5999999999967,0.0,-0.9535774767260762,1
-73.29065137118099,-0.541267651319501,2.3841858e-07,0.0,133.6999999999967,0.0,-0.9535774766746958,1
-73.34477813512085,-0.5412676274776431,2.3841858e-07,0.0,133.7999999999967,0.0,-0.9535774766233154,1
-73.39890489667651,-0.5412676036357852,2.3841858e-07,0.0,133.89999999999668,0.0,-0.953577476571935,1
-73.453031655848,-0.5412675797939273,2.3841858e-07,0.0,133.99999999999667,0.0,-0.9535774765205546,1
-73.50715841263529,-0.5412675559520693,2.3841858e-07,0.0,134.09999999999667,0.0,-0.9535774764691741,1
-73.5612851670384,-0.5412675321102114,2.3841858e-07,0.0,134.19999999999666,0.0,-0.9535774764177938,1
-73.61541191905734,-0.5412675082683535,2.3841858e-07,0.0,134.29999999999666,0.0,-0.9535774763664133,1
-73.66953866869208,-0.5412674844264955,2.3841858e-07,0.0,134.39999999999665,0.0,-0.953577476315033,1
-73.72366541594263,-0.5412674605846376,2.3841858e-07,0.0,134.49999999999665,0.0,-0.9535774762636525,1
-73.777792160809,-0.5412674367427797,2.3841858e-07,0.0,134.59999999999664,0.0,-0.9535774762122721,1
-73.83191890329118,-0.5412674129009217,2.3841858e-07,0.0,134.69999999999663,0.0,-0.9535774761608917,1
-73.88604564338918,-0.5412673890590638,2.3841858e-07,0.0,134.79999999999663,0.0,-0.9535774761095113,1
-73.940172381103,-0.5412673652172059,2.3841858e-07,0.0,134.89999999999662,0.0,-0.9535774760581308,1
-73.99429911643263,-0.5412673413753479,2.3841858e-07,0.0,134.99999999999662,0.0,-0.9535774760067505,1
-74.04842584937808,-0.54126731753349,2.3841858e-07,0.0,135.0999999999966,0.0,-0.95357747595537,1
-74.10255257993933,-0.5412672936916321,2.3841858e-07,0.0,135.1999999999966,0.0,-0.9535774759039897,1
-74.1566793081164,-0.5412672698497741,2.3841858e-07,0.0,135.2999999999966,0.0,-0.9535774758526092,1
-74.21080603390928,-0.5412672460079162,2.3841858e-07,0.0,135.3999999999966,0.0,-0.9535774758012288,1
-74.26493275731798,-0.5412672221660583,2.3841858e-07,0.0,135.4999999999966,0.0,-0.9535774757498484,1
-74.3190594783425,-0.5412671983242003,2.3841858e-07,0.0,135.59999999999658,0.0,-0.953577475698468,1
-74.37318619698283,-0.5412671744823424,2.3841858e-07,0.0,135.69999999999658,0.0,-0.9535774756470875,1
-74.42731291323896,-0.5412671506404845,2.3841858e-07,0.0,135.79999999999657,0.0,-0.9535774755957072,1
-74.48143962711092,-0.5412671267986265,2.3841858e-07,0.0,135.89999999999657,0.0,-0.9535774755443267,1
-74.53556633859868,-0.5412671029567686,2.3841858e-07,0.0,135.99999999999656,0.0,-0.9535774754929464,1
-74.58969304770227,-0.5412670791149107,2.3841858e-07,0.0,136.09999999999656,0.0,-0.9535774754415659,1
-74.64381975442167,-0.5412670552730527,2.3841858e-07,0.0,136.19999999999655,0.0,-0.9535774753901854,1
-74.69794645875689,-0.5412670314311948,2.3841858e-07,0.0,136.29999999999654,0.0,-0.9535774753388051,1
-74.75207316070791,-0.5412670075893369,2.3841858e-07,0.0,136.39999999999654,0.0,-0.9535774752874246,1
-74.80619986027475,-0.541266983747479,2.3841858e-07,0.0,136.49999999999653,0.0,-0.9535774752360442,1
-74.8603265574574,-0.541266959905621,2.3841858e-07,0.0,136.59999999999653,0.0,-0.9535774751846638,1
-74.91445325225587,-0.5412669360637631,2.3841858e-07,0.0,136.69999999999652,0.0,-0.9535774751332834,1
-74.96857994467015,-0.5412669122219051,2.3841858e-07,0.0,136.79999999999652,0.0,-0.9535774750819029,1
-75.02270663470026,-0.5412668883800472,2.3841858e-07,0.0,136.8999999999965,0.0,-0.9535774750305226,1
-75.07683332234616,-0.5412668645381893,2.3841858e-07,0.0,136.9999999999965,0.0,-0.9535774749791421,1
-75.13096000760788,-0.5412668406963314,2.3841858e-07,0.0,137.0999999999965,0.0,-0.9535774749277618,1
-75.18508669048542,-0.5412668168544734,2.3841858e-07,0.0,137.1999999999965,0.0,-0.9535774748763813,1
-75.23921337097877,-0.5412667930126155,2.3841858e-07,0.0,137.2999999999965,0.0,-0.9535774748250009,1
-75.29334004908794,-0.5412667691707576,2.3841858e-07,0.0,137.39999999999648,0.0,-0.9535774747736205,1
-75.34746672689909,-0.541266787052151,-1.7881393e-07,4.172325134277344e-06,137.49999999999648,0.0,-0.9535776834284125,1
-75.4015934067964,-0.541266810894009,-2.3841858e-07,5.960464477539062e-07,137.59999999999647,0.0,-0.9535775046658586,1
-75.45572008967393,-0.5412668466567958,-3.5762787e-07,1.1920928955078125e-06,137.69999999999646,0.0,-0.9535775345452516,1
-75.50984677672379,-0.5412668943405117,-4.7683716e-07,1.1920928955078125e-06,137.79999999999646,0.0,-0.9535775346480124,1
-75.56397346854203,-0.5412669420242275,-4.7683716e-07,0.0,137.89999999999645,0.0,-0.9535774751461286,1
-75.61810016512864,-0.5412669897079434,-4.7683716e-07,0.0,137.99999999999645,0.0,-0.9535774752488894,1
-75.67222686648361,-0.5412670373916593,-4.7683716e-07,0.0,138.09999999999644,0.0,-0.9535774753516502,1
-75.72635357260697,-0.5412670850753751,-4.7683716e-07,0.0,138.19999999999644,0.0,-0.953577475454411,1
-75.78048028349869,-0.541267132759091,-4.7683716e-07,0.0,138.29999999999643,0.0,-0.9535774755571719,1
-75.83460699915878,-0.5412671804428069,-4.7683716e-07,0.0,138.39999999999642,0.0,-0.9535774756599327,1
-75.88873371958725,-0.5412672281265227,-4.7683716e-07,0.0,138.49999999999642,0.0,-0.9535774757626935,1
-75.94286044478409,-0.5412672758102386,-4.7683716e-07,0.0,138.5999999999964,0.0,-0.9535774758654543,1
-75.9969871747493,-0.5412673234939545,-4.7683716e-07,0.0,138.6999999999964,0.0,-0.9535774759682152,1
-76.05111390948288,-0.5412673711776703,-4.7683716e-07,0.0,138.7999999999964,0.0,-0.953577476070976,1
-76.10524064898483,-0.5412674188613862,-4.7683716e-07,0.0,138.8999999999964,0.0,-0.9535774761737368,1
-76.15936739325515,-0.541267466545102,-4.7683716e-07,0.0,138.9999999999964,0.0,-0.9535774762764976,1
-76.21349414229385,-0.5412675142288179,-4.7683716e-07,0.0,139.09999999999638,0.0,-0.9535774763792585,1
-76.26762089610092,-0.5412675619125338,-4.7683716e-07,0.0,139.19999999999638,0.0,-0.9535774764820193,1
-76.32174765467636,-0.5412676095962496,-4.7683716e-07,0.0,139.29999999999637,0.0,-0.9535774765847801,1
-76.37587441802017,-0.5412676572799655,-4.7683716e-07,0.0,139.39999999999637,0.0,-0.9535774766875409,1
-76.43000118613236,-0.5412677049636814,-4.7683716e-07,0.0,139.49999999999636,0.0,-0.9535774767903017,1
-76.48412795901291,-0.5412677526473972,-4.7683716e-07,0.0,139.59999999999636,0.0,-0.9535774768930626,1
-76.53825473666184,-0.5412678003311131,-4.7683716e-07,0.0,139.69999999999635,0.0,-0.9535774769958234,1
-76.59238151907914,-0.541267848014829,-4.7683716e-07,0.0,139.79999999999634,0.0,-0.9535774770985842,1
-76.6465083062648,-0.5412678956985448,-4.7683716e-07,0.0,139.89999999999634,0.0,-0.953577477201345,1
-76.70063509821885,-0.5412679433822607,-4.7683716e-07,0.0,139.99999999999633,0.0,-0.9535774773041058,1
-76.75476189494127,-0.5412679910659766,-4.7683716e-07,0.0,140.09999999999633,0.0,-0.9535774774068667,1
-76.80888869643205,-0.5412680387496924,-4.7683716e-07,0.0,140.19999999999632,0.0,-0.9535774775096275,1
-76.8630155026912,-0.5412680864334083,-4.7683716e-07,0.0,140.29999999999632,0.0,-0.9535774776123883,1
-76.91714231371873,-0.5412681341171242,-4.7683716e-07,0.0,140.3999999999963,0.0,-0.9535774777151491,1
-76.97126912951462,-0.54126818180084,-4.7683716e-07,0.0,140.4999999999963,0.0,-0.9535774778179099,1
-77.02539595007889,-0.5412682294845559,-4.7683716e-07,0.0,140.5999999999963,0.0,-0.9535774779206708,1
-77.07952277541153,-0.5412682771682717,-4.7683716e-07,0.0,140.6999999999963,0.0,-0.9535774780234316,1
-77.13364960551255,-0.5412683248519876,-4.7683716e-07,0.0,140.7999999999963,0.0,-0.9535774781261924,1
-77.18777644038192,-0.5412683725357035,-4.7683716e-07,0.0,140.89999999999628,0.0,-0.9535774782289532,1
-77.24190328001968,-0.5412684202194193,-4.7683716e-07,0.0,140.99999999999628,0.0,-0.953577478331714,1
-77.29603012442581,-0.5412684679031352,-4.7683716e-07,0.0,141.09999999999627,0.0,-0.9535774784344748,1
-77.3501569736003,-0.5412685155868511,-4.7683716e-07,0.0,141.19999999999627,0.0,-0.9535774785372356,1
-77.40428382754318,-0.5412685632705669,-4.7683716e-07,0.0,141.29999999999626,0.0,-0.9535774786399965,1
-77.45841068625442,-0.5412686109542828,-4.7683716e-07,0.0,141.39999999999625,0.0,-0.9535774787427573,1
-77.51253754973403,-0.5412686586379987,-4.7683716e-07,0.0,141.49999999999625,0.0,-0.9535774788455181,1
-77.56666441798203,-0.5412687063217145,-4.7683716e-07,0.0,141.59999999999624,0.0,-0.9535774789482789,1
-77.62079129099838,-0.5412687540054304,-4.7683716e-07,0.0,141.69999999999624,0.0,-0.9535774790510397,1
-77.67491816699497,-0.5412687659263593,-1.1920929e-07,3.5762786865234375e-06,141.79999999999623,0.0,-0.9535776578906643,1
-77.72904504418365,-0.5412687778472882,-1.1920929e-07,0.0,141.89999999999623,0.0,-0.9535774791024202,1
-77.78317192256442,-0.5412687897682171,-1.1920929e-07,0.0,141.99999999999622,0.0,-0.9535774791281103,1
-77.83729880213728,-0.541268801689146,-1.1920929e-07,0.0,142.09999999999621,0.0,-0.9535774791538005,1
-77.89142568290224,-0.541268813610075,-1.1920929e-07,0.0,142.1999999999962,0.0,-0.9535774791794908,1
-77.9455525648593,-0.5412688255310039,-1.1920929e-07,0.0,142.2999999999962,0.0,-0.953577479205181,1
-77.99967944800845,-0.5412688374519328,-1.1920929e-07,0.0,142.3999999999962,0.0,-0.9535774792308712,1
-78.0538063323497,-0.5412688493728617,-1.1920929e-07,0.0,142.4999999999962,0.0,-0.9535774792565613,1
-78.10793321788303,-0.5412688612937906,-1.1920929e-07,0.0,142.5999999999962,0.0,-0.9535774792822516,1
-78.16206010282032,-0.5412688374519327,2.3841858e-07,3.5762786865234375e-06,142.69999999999618,0.0,-0.9535776580448055,1
-78.21618698537343,-0.5412688136100747,2.3841858e-07,0.0,142.79999999999617,0.0,-0.9535774791794908,1
-78.27031386554233,-0.5412687897682168,2.3841858e-07,0.0,142.89999999999617,0.0,-0.9535774791281103,1
-78.32444074332706,-0.5412687659263589,2.3841858e-07,0.0,142.99999999999616,0.0,-0.95357747907673,1
-78.3785676187276,-0.5412687420845009,2.3841858e-07,0.0,143.09999999999616,0.0,-0.9535774790253495,1
-78.43269449174396,-0.541268718242643,2.3841858e-07,0.0,143.19999999999615,0.0,-0.9535774789739692,1
-78.48682136237613,-0.5412686944007851,2.3841858e-07,0.0,143.29999999999615,0.0,-0.9535774789225887,1
-78.54094823062412,-0.5412686705589271,2.3841858e-07,0.0,143.39999999999614,0.0,-0.9535774788712084,1
-78.59507509648792,-0.5412686467170692,2.3841858e-07,0.0,143.49999999999613,0.0,-0.9535774788198279,1
-78.64920195996753,-0.5412686228752113,2.3841858e-07,0.0,143.59999999999613,0.0,-0.9535774787684476,1
-78.70332882106295,-0.5412685990333533,2.3841858e-07,0.0,143.69999999999612,0.0,-0.9535774787170671,1
-78.7574556797742,-0.5412685751914954,2.3841858e-07,0.0,143.79999999999612,0.0,-0.9535774786656867,1
-78.81158253610126,-0.5412685513496375,2.3841858e-07,0.0,143.8999999999961,0.0,-0.9535774786143063,1
-78.86570939004413,-0.5412685275077795,2.3841858e-07,0.0,143.9999999999961,0.0,-0.9535774785629259,1
-78.91983624160282,-0.5412685036659216,2.3841858e-07,0.0,144.0999999999961,0.0,-0.9535774785115455,1
-78.97396309077732,-0.5412684798240637,2.3841858e-07,0.0,144.1999999999961,0.0,-0.953577478460165,1
-79.02808993756763,-0.5412684559822057,2.3841858e-07,0.0,144.2999999999961,0.0,-0.9535774784087847,1
-79.08221678197376,-0.5412684321403478,2.3841858e-07,0.0,144.39999999999608,0.0,-0.9535774783574043,1
-79.1363436239957,-0.5412684082984899,2.3841858e-07,0.0,144.49999999999608,0.0,-0.9535774783060238,1
-79.19047046363346,-0.541268384456632,2.3841858e-07,0.0,144.59999999999607,0.0,-0.9535774782546435,1
-79.24459730088704,-0.541268360614774,2.3841858e-07,0.0,144.69999999999607,0.0,-0.953577478203263,1
-79.29872413575642,-0.5412683367729161,2.3841858e-07,0.0,144.79999999999606,0.0,-0.9535774781518827,1
-79.35285096824161,-0.5412683129310581,2.3841858e-07,0.0,144.89999999999606,0.0,-0.9535774781005022,1
-79.40697779834262,-0.5412682890892002,2.3841858e-07,0.0,144.99999999999605,0.0,-0.9535774780491217,1
-79.46110462605945,-0.5412682652473423,2.3841858e-07,0.0,145.09999999999604,0.0,-0.9535774779977414,1
-79.5152314513921,-0.5412682414054844,2.3841858e-07,0.0,145.19999999999604,0.0,-0.9535774779463609,1
-79.56935827434056,-0.5412682175636264,2.3841858e-07,0.0,145.29999999999603,0.0,-0.9535774778949806,1
-79.62348509490482,-0.5412681937217685,2.3841858e-07,0.0,145.39999999999603,0.0,-0.9535774778436001,1
-79.6776119130849,-0.5412681698799106,2.3841858e-07,0.0,145.49999999999602,0.0,-0.9535774777922198,1
-79.7317387288808,-0.5412681460380526,2.3841858e-07,0.0,145.59999999999602,0.0,-0.9535774777408393,1
-79.78586554229251,-0.5412681221961947,2.3841858e-07,0.0,145.699999999996,0.0,-0.9535774776894589,1
-79.83999235332004,-0.5412680983543368,2.3841858e-07,0.0,145.799999999996,0.0,-0.9535774776380785,1
-79.89411916196339,-0.5412680745124788,2.3841858e-07,0.0,145.899999999996,0.0,-0.9535774775866981,1
-79.94824596822254,-0.5412680506706209,2.3841858e-07,0.0,145.999999999996,0.0,-0.9535774775353177,1
-80.0023727720975,-0.541268026828763,2.3841858e-07,0.0,146.099999999996,0.0,-0.9535774774839373,1
-80.05649957358828,-0.541268002986905,2.3841858e-07,0.0,146.19999999999598,0.0,-0.9535774774325568,1
-80.11062637269488,-0.5412679791450471,2.3841858e-07,0.0,146.29999999999598,0.0,-0.9535774773811765,1
-80.1647531694173,-0.5412679553031892,2.3841858e-07,0.0,146.39999999999597,0.0,-0.953577477329796,1
-80.21887996375553,-0.5412679314613312,2.3841858e-07,0.0,146.49999999999596,0.0,-0.9535774772784157,1
-80.27300675570956,-0.5412679076194733,2.3841858e-07,0.0,146.59999999999596,0.0,-0.9535774772270352,1
-80.32713354527941,-0.5412678837776154,2.3841858e-07,0.0,146.69999999999595,0.0,-0.9535774771756548,1
-80.38126033246508,-0.5412678599357574,2.3841858e-07,0.0,146.79999999999595,0.0,-0.9535774771242744,1
-80.43538711726656,-0.5412678360938995,2.3841858e-07,0.0,146.89999999999594,0.0,-0.953577477072894,1
-80.48951389968386,-0.5412678122520416,2.3841858e-07,0.0,146.99999999999594,0.0,-0.9535774770215136,1
-80.54364067971697,-0.5412677884101836,2.3841858e-07,0.0,147.09999999999593,0.0,-0.9535774769701332,1
-80.5977674573659,-0.5412677645683257,2.3841858e-07,0.0,147.19999999999592,0.0,-0.9535774769187527,1
-80.65189423263064,-0.5412677407264678,2.3841858e-07,0.0,147.29999999999592,0.0,-0.9535774768673724,1
-80.70602100551119,-0.5412677168846098,2.3841858e-07,0.0,147.3999999999959,0.0,-0.9535774768159919,1
-80.76014777600756,-0.5412676930427519,2.3841858e-07,0.0,147.4999999999959,0.0,-0.9535774767646116,1
-80.81427454411974,-0.541267669200894,2.3841858e-07,0.0,147.5999999999959,0.0,-0.9535774767132311,1
-80.86840130984774,-0.541267645359036,2.3841858e-07,0.0,147.6999999999959,0.0,-0.9535774766618507,1
-80.92252807319156,-0.5412676215171781,2.3841858e-07,0.0,147.7999999999959,0.0,-0.9535774766104703,1
-80.97665483415118,-0.5412675976753202,2.3841858e-07,0.0,147.89999999999588,0.0,-0.9535774765590899,1
-81.03078159272661,-0.5412675738334622,2.3841858e-07,0.0,147.99999999999588,0.0,-0.9535774765077095,1
-81.08490834891786,-0.5412675499916043,2.3841858e-07,0.0,148.09999999999587,0.0,-0.9535774764563291,1
-81.13903510272493,-0.5412675261497464,2.3841858e-07,0.0,148.19999999999587,0.0,-0.9535774764049486,1
-81.19316185414782,-0.5412675023078884,2.3841858e-07,0.0,148.29999999999586,0.0,-0.9535774763535683,1
-81.24728860318652,-0.5412674784660305,2.3841858e-07,0.0,148.39999999999586,0.0,-0.9535774763021878,1
-81.30141534984102,-0.5412674546241726,2.3841858e-07,0.0,148.49999999999585,0.0,-0.9535774762508075,1
-81.35554209411134,-0.5412674307823147,2.3841858e-07,0.0,148.59999999999584,0.0,-0.953577476199427,1
-81.40966883599748,-0.5412674069404567,2.3841858e-07,0.0,148.69999999999584,0.0,-0.9535774761480466,1
-81.46379557549943,-0.5412673830985988,2.3841858e-07,0.0,148.79999999999583,0.0,-0.9535774760966662,1
-81.5179223126172,-0.5412673592567409,2.3841858e-07,0.0,148.89999999999583,0.0,-0.9535774760452858,1
-81.57204904735079,-0.5412673354148829,2.3841858e-07,0.0,148.99999999999582,0.0,-0.9535774759939053,1
-81.62617577970018,-0.541267311573025,2.3841858e-07,0.0,149.09999999999582,0.0,-0.953577475942525,1
-81.68030250966538,-0.5412672877311671,2.3841858e-07,0.0,149.1999999999958,0.0,-0.9535774758911445,1
-81.7344292372464,-0.5412672638893091,2.3841858e-07,0.0,149.2999999999958,0.0,-0.9535774758397642,1
-81.78855596244324,-0.5412672400474512,2.3841858e-07,0.0,149.3999999999958,0.0,-0.9535774757883837,1
-81.8426826852559,-0.5412672162055933,2.3841858e-07,0.0,149.4999999999958,0.0,-0.9535774757370032,1
-81.89680940568437,-0.5412671923637353,2.3841858e-07,0.0,149.5999999999958,0.0,-0.9535774756856229,1
-81.95093612372865,-0.5412671685218774,2.3841858e-07,0.0,149.69999999999578,0.0,-0.9535774756342424,1
-82.00506283938874,-0.5412671446800195,2.3841858e-07,0.0,149.79999999999578,0.0,-0.953577475582862,1
-82.05918955266465,-0.5412671208381615,2.3841858e-07,0.0,149.89999999999577,0.0,-0.9535774755314816,1
-82.11331626355637,-0.5412670969963036,2.3841858e-07,0.0,149.99999999999577,0.0,-0.9535774754801012,1
-82.16744297206391,-0.5412670731544457,2.3841858e-07,0.0,150.09999999999576,0.0,-0.9535774754287208,1
-82.22156967818727,-0.5412670493125877,2.3841858e-07,0.0,150.19999999999575,0.0,-0.9535774753773404,1
-82.27569638192644,-0.5412670254707298,2.3841858e-07,0.0,150.29999999999575,0.0,-0.9535774753259599,1
-82.32982308328141,-0.5412670016288719,2.3841858e-07,0.0,150.39999999999574,0.0,-0.9535774752745796,1
-82.3839497822522,-0.5412669777870139,2.3841858e-07,0.0,150.49999999999574,0.0,-0.9535774752231991,1
-82.43807647883881,-0.541266953945156,2.3841858e-07,0.0,150.59999999999573,0.0,-0.9535774751718187,1
-82.49220317304123,-0.5412669301032981,2.3841858e-07,0.0,150.69999999999573,0.0,-0.9535774751204383,1
-82.54632986485947,-0.5412669062614401,2.3841858e-07,0.0,150.79999999999572,0.0,-0.9535774750690579,1
-82.60045655429353,-0.5412668824195822,2.3841858e-07,0.0,150.8999999999957,0.0,-0.9535774750176774,1
-82.65458324134339,-0.5412668585777243,2.3841858e-07,0.0,150.9999999999957,0.0,-0.9535774749662971,1
